column,cat_value,precision,recall,f1
workclass,Private,0.7176602924634421,0.6360917248255235,0.6744186046511629
workclass,Federal-gov,0.7794117647058824,0.7794117647058824,0.7794117647058824
workclass,Self-emp-inc,0.768,0.8135593220338984,0.7901234567901235
workclass,Local-gov,0.7109375,0.7338709677419355,0.7222222222222222
workclass,Self-emp-not-inc,0.59375,0.4935064935064935,0.5390070921985816
workclass,State-gov,0.6818181818181818,0.8333333333333334,0.7499999999999999
workclass,?,0.6285714285714286,0.5945945945945946,0.611111111111111
workclass,Never-worked,1.0,1.0,1.0
education,Some-college,0.625,0.6205673758865248,0.6227758007117438
education,Bachelors,0.7086776859504132,0.8127962085308057,0.7571743929359824
education,Masters,0.8018867924528302,0.85,0.8252427184466019
education,5th-6th,1.0,0.5,0.6666666666666666
education,HS-grad,0.6645962732919255,0.3194029850746269,0.4314516129032258
education,Assoc-voc,0.6582278481012658,0.6190476190476191,0.6380368098159509
education,Assoc-acdm,0.625,0.7142857142857143,0.6666666666666666
education,9th,0.4,0.5,0.4444444444444445
education,7th-8th,0.5,0.2857142857142857,0.36363636363636365
education,12th,0.6666666666666666,0.2857142857142857,0.4
education,Prof-school,0.9302325581395349,0.898876404494382,0.9142857142857143
education,11th,0.5,0.25,0.3333333333333333
education,10th,0.625,0.35714285714285715,0.45454545454545453
education,Doctorate,0.828125,0.8833333333333333,0.8548387096774193
education,1st-4th,0.0,1.0,0.0
education,Preschool,0.0,1.0,0.0
marital-status,Married-civ-spouse,0.7244274809160305,0.6972814107274063,0.7105952826656683
marital-status,Divorced,0.48333333333333334,0.31521739130434784,0.381578947368421
marital-status,Never-married,0.6470588235294118,0.4943820224719101,0.5605095541401274
marital-status,Widowed,0.5555555555555556,0.2631578947368421,0.35714285714285715
marital-status,Separated,0.6363636363636364,0.6363636363636364,0.6363636363636364
marital-status,Married-spouse-absent,0.6666666666666666,0.5,0.5714285714285715
marital-status,Married-AF-spouse,1.0,1.0,1.0
occupation,Prof-specialty,0.7709923664122137,0.8278688524590164,0.7984189723320158
occupation,Tech-support,0.6862745098039216,0.603448275862069,0.6422018348623854
occupation,Machine-op-inspct,0.6285714285714286,0.43137254901960786,0.5116279069767442
occupation,Handlers-cleaners,0.7142857142857143,0.3125,0.43478260869565216
occupation,Farming-fishing,0.38095238095238093,0.38095238095238093,0.38095238095238093
occupation,Transport-moving,0.48936170212765956,0.3382352941176471,0.4
occupation,Exec-managerial,0.781021897810219,0.7965260545905707,0.7886977886977887
occupation,Craft-repair,0.6376811594202898,0.4782608695652174,0.5465838509316769
occupation,Sales,0.6549707602339181,0.5833333333333334,0.6170798898071624
occupation,Adm-clerical,0.6744186046511628,0.5631067961165048,0.6137566137566137
occupation,Other-service,0.4090909090909091,0.28125,0.3333333333333333
occupation,?,0.6285714285714286,0.5945945945945946,0.611111111111111
occupation,Protective-serv,0.6976744186046512,0.6666666666666666,0.6818181818181818
occupation,Priv-house-serv,0.0,1.0,0.0
occupation,Armed-Forces,1.0,1.0,1.0
relationship,Husband,0.7286821705426356,0.7003311258278145,0.7142254115660616
relationship,Not-in-family,0.6,0.39622641509433965,0.4772727272727273
relationship,Own-child,0.7,0.5,0.5833333333333334
relationship,Unmarried,0.4857142857142857,0.38636363636363635,0.4303797468354431
relationship,Wife,0.7194244604316546,0.6944444444444444,0.7067137809187279
relationship,Other-relative,0.2727272727272727,0.42857142857142855,0.33333333333333326
race,White,0.7151561309977151,0.6548117154811716,0.6836548962504551
race,Black,0.6388888888888888,0.6216216216216216,0.6301369863013699
race,Asian-Pac-Islander,0.6825396825396826,0.7543859649122807,0.7166666666666668
race,Other,0.5714285714285714,0.8,0.6666666666666666
race,Amer-Indian-Eskimo,0.6666666666666666,0.6666666666666666,0.6666666666666666
sex,Male,0.7182320441988951,0.674074074074074,0.6954528085594192
sex,Female,0.6494845360824743,0.5575221238938053,0.5999999999999999
native-country,United-States,0.7135377711293942,0.6634214186369958,0.6875675675675675
native-country,India,0.5,0.7142857142857143,0.588235294117647
native-country,Mexico,0.3333333333333333,0.16666666666666666,0.2222222222222222
native-country,Canada,0.5,0.3333333333333333,0.4
native-country,?,0.6857142857142857,0.7272727272727273,0.7058823529411764
native-country,Germany,0.75,0.6,0.6666666666666665
native-country,Philippines,0.8181818181818182,0.8181818181818182,0.8181818181818182
native-country,Thailand,1.0,0.0,0.0
native-country,South,0.5,1.0,0.6666666666666666
native-country,Greece,1.0,0.5,0.6666666666666666
